newsapi,Project Syndicate,Making Biodiversity Credits Work,2024-10-25T16:07:18Z,https://www.project-syndicate.org/commentary/how-to-design-effective-and-inclusive-biodiversity-credit-markets-by-almir-narayamoga-suru-and-simon-zadek-2024-10
newsapi,Yahoo Entertainment,"Mark Cuban Breaks Silence On Harris' Tax Plan, Criticizes Key Provision During Campaign Stop In Support Of Her Presidential Bid",2024-10-25T13:15:51Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_8650e583-5289-4803-b59e-e80f44d12ec2
newsapi,Snopes.com,Biden Said 'We Got To Lock Him Up' About Trump Ahead of 2024 Election,2024-10-25T14:40:00Z,https://www.snopes.com//fact-check/biden-trump-lock-up/
newsapi,NBC News,The Washington Post will no longer make presidential endorsements,2024-10-25T17:17:52Z,https://www.nbcnews.com/news/us-news/washington-post-will-no-longer-make-presidential-endorsements-rcna177319
newsapi,RT,US presidential race a dead heat – WSJ poll,2024-10-25T14:38:22Z,https://www.rt.com/news/606435-trump-harris-close-race/
newsapi,Techreport.com,$MAGA and $TREMP Surge 100x – Will FreeDum Fighters’ $DUM Follow?,2024-10-25T13:49:38Z,https://techreport.com/crypto-news/will-freedum-fighters-dum-follow-maga-and-tremp/
newsapi,Thenation.com,"How Harris Can Win Wisconsin, Michigan, Pennsylvania… and the Presidency",2024-10-25T14:00:13Z,https://www.thenation.com/article/politics/shawn-fain-harris-nafta-trump/
newsapi,Thenation.com,Calling Trump a Fascist Is Well Overdue. Why Did It Take So Long?,2024-10-25T14:00:00Z,https://www.thenation.com/article/politics/trump-fascist-well-overdue/
newsapi,Thenation.com,Tucker Carlson’s Weird Spanking Fantasy Is Designed to Stir Up MAGA Misogyny,2024-10-25T14:07:43Z,https://www.thenation.com/article/society/tucker-carlson-spanking-fantasy-gop/
newsapi,CBS News,Anxiety grips Ukraine as Russia gains ground before pivotal U.S. election,2024-10-25T13:50:42Z,https://www.cbsnews.com/news/ukraine-donald-trump-russia-war-us-election-please-dont-abandon-us/
newsapi,Artnet.com,Is The Arts Sector Preparing For A Possible Trump Victory?,2024-10-25T12:02:08Z,https://news.artnet.com/art-world/can-art-world-prepare-trump-victory-2549147
newsapi,MSNBC,Stephen A. Smith shuts down Sean Hannity's desperate Trump defense,2024-10-25T17:24:59Z,https://www.msnbc.com/top-stories/latest/stephen-a-smith-hannity-fox-news-trump-harris-viral-rcna177302
newsapi,Yahoo Entertainment,Saudi Arabia and Iran squash decades of hostility with unprecedented joint military drills,2024-10-25T16:24:27Z,https://www.yahoo.com/news/saudia-arabia-iran-squash-decades-162427158.html
newsapi,RT,Story about secret calls between Putin and Musk ‘a lie’ – Kremlin,2024-10-25T14:04:03Z,https://www.rt.com/russia/606430-musk-putin-calls-lie/
newsapi,Breitbart News,Nolte: Donald Trump Surges to National Lead in New York Times Poll,2024-10-25T15:02:52Z,https://www.breitbart.com/politics/2024/10/25/nolte-donald-trump-surges-to-national-lead-in-new-york-times-poll/
newsapi,The Daily Caller,Washington Post Won’t Endorse 2024 Presidential Candidate,2024-10-25T17:57:23Z,https://dailycaller.com/2024/10/25/washington-post-endorse-2024-presidential-candidate-kamala-harris-trump/
newsapi,The Daily Caller,CNN’s Enten Says Trump ‘Could Make History’ By Winning The Popular Vote,2024-10-25T14:51:09Z,https://dailycaller.com/2024/10/25/cnn-enten-trump-popular-vote/
newsapi,The Daily Caller,‘Going Down?’: Top Democrats Reportedly Anxious About Harris’ Election Chances,2024-10-25T14:27:50Z,https://dailycaller.com/2024/10/25/democrats-kamala-harris-election-chances-worry-anxious-reports/
newsapi,The Daily Caller,Blue City Leaders Ignored Warnings As Venezuelan Gangsters Terrorized Residents,2024-10-25T17:30:58Z,https://dailycaller.com/2024/10/25/aurora-mayor-dismissed-gang-warnings/
newsapi,Wonkette.com,Arizona Men Arrested For Separate Pew-Pew-Pew Shoot-em-ups And Ballot Arsonings,2024-10-25T17:45:45Z,https://www.wonkette.com/p/arizona-men-arrested-for-separate
newsapi,Wonkette.com,Joe Biden Will Apologize Today For US Atrocities In Native American Boarding Schools,2024-10-25T14:30:39Z,https://www.wonkette.com/p/joe-biden-will-apologize-today-for
newsapi,Wonkette.com,"Evil Think Tank Plots Trump Second Term. No, Not The One Behind Project 2025.",2024-10-25T17:00:54Z,https://www.wonkette.com/p/evil-think-tank-plots-trump-second
newsapi,Wonkette.com,LIVE: Native America Finally Gets America's Apology For Boarding School Horrors,2024-10-25T16:26:01Z,https://www.wonkette.com/p/live-native-america-finally-gets
newsapi,Sputnikglobe.com,New York Post Endorses Donald Trump for US President,2024-10-25T12:11:35Z,https://sputnikglobe.com/20241025/new-york-post-endorses-donald-trump-for-us-president-1120675542.html
newsapi,Organizingmythoughts.org,How Do We Prepare for Election Day Threats Amid Rising Right-Wing Violence?,2024-10-25T13:45:09Z,https://organizingmythoughts.org/preparing-for-election-day-threats-amid-rising-right-wing-violence/
newsapi,International Business Times,A Monumental Dump And Obama The Rapper: An Offbeat US Campaign Week,2024-10-25T15:51:20Z,https://www.ibtimes.com/monumental-dump-obama-rapper-offbeat-us-campaign-week-3748175
newsapi,International Business Times,"Dozens of Nobel Prize Winners Break Silence to Endorse Kamala Harris, Sound Alarm on Trump: This Is a 'Wake-Up Call for People'",2024-10-25T15:47:39Z,https://www.ibtimes.com/dozens-nobel-prize-winners-break-silence-endorse-kamala-harris-sound-alarm-trump-this-wake-3748169
newsapi,International Business Times,Elon Musk All-in For Trump As Moscow Denies Secret Putin Talks,2024-10-25T17:21:19Z,https://www.ibtimes.com/elon-musk-all-trump-moscow-denies-secret-putin-talks-3748191
newsapi,International Business Times,Biden To Apologize For Abusive Native American Boarding Schools,2024-10-25T15:51:21Z,https://www.ibtimes.com/biden-apologize-abusive-native-american-boarding-schools-3748178
newsapi,International Business Times,Stephen A Smith Spars Over Donald Trump On Fox As Sean Hannity Tries To Cut Him Off,2024-10-25T12:35:00Z,https://www.ibtimes.com/stephen-smith-sean-hannity-fox-news-donald-trump-kamala-harris-3748148
newsapi,International Business Times,Trump Phones Into Vance Town Hall to Ask 'Interesting' Question: 'How Brilliant Is Donald J. Trump?',2024-10-25T16:05:55Z,https://www.ibtimes.com/trump-phones-vance-town-hall-ask-interesting-question-how-brilliant-donald-j-trump-3748183
newsapi,BBC News,Zelensky snubs UN chief Guterres after his Russia trip,2024-10-25T16:55:32Z,https://www.bbc.com/news/articles/clyd4xg70ejo
newsapi,The Root,"Black Experts: Why African Americans Should Be Nervous About All The Talk of Dictatorships, Trump",2024-10-25T13:10:00Z,https://www.theroot.com/experts-why-black-people-should-be-nervous-about-talk-1851680757
newsapi,Shtfplan.com,“Firms Are Worried” – US Manufacturing Survey Signals 3rd Straight Month Of Contraction,2024-10-25T12:30:30Z,https://www.shtfplan.com/conspiracy-fact-and-theory/firms-are-worried-us-manufacturing-survey-signals-3rd-straight-month-of-contraction
newsapi,Truthout,"Harris Says Trump Is a Fascist. Half of American Voters Think He Is, Too.",2024-10-25T15:35:57Z,https://truthout.org/articles/harris-says-trump-is-fascist-half-of-american-voters-think-he-is-too/
newsapi,CBS Sports,"Insider notebook: Whether latest coach openings are good enough to pull a big name, secret to Navy's success",2024-10-25T14:16:49Z,https://www.cbssports.com/college-football/news/insider-notebook-whether-latest-coach-openings-are-good-enough-to-pull-a-big-name-secret-to-navys-success/
newsapi,DW (English),Trump vs. Harris: Who does China prefer in the US election?,2024-10-25T12:44:00Z,https://www.dw.com/en/trump-vs-harris-who-does-china-prefer-in-the-us-election/a-70599798
newsapi,Wattsupwiththat.com,"Live at 1 pm Eastern, 10 am Pacific: Rhetoric and Reality – The Politics of Climate Change",2024-10-25T16:30:00Z,https://wattsupwiththat.com/2024/10/25/live-at-1-pm-eastern-10-am-pacific-rhetoric-and-reality-the-politics-of-climate-change/
newsapi,Lawyersgunsmoneyblog.com,I Didn’t Know That “Democracy Dies In Darkness” Was An Instruction To The Editorial Staff,2024-10-25T16:45:56Z,https://www.lawyersgunsmoneyblog.com/2024/10/i-didnt-know-that-democracy-dies-in-darkness-was-an-instruction-to-the-editorial-staff
newsapi,Reason,"America, That Bad Little Girl",2024-10-25T13:45:47Z,https://reason.com/2024/10/25/america-that-bad-little-girl/
newsapi,The Conversation Africa,Is Donald Trump a fascist? Here’s what an expert thinks,2024-10-25T17:38:50Z,https://theconversation.com/is-donald-trump-a-fascist-heres-what-an-expert-thinks-242243
newsapi,The Federalist,Tim Walz’s Education Initiatives Show His Goal For America Is To Destroy It,2024-10-25T17:25:59Z,https://thefederalist.com/2024/10/25/tim-walzs-education-initiatives-show-his-goal-for-america-is-to-destroy-it/
newsapi,In These Times,Chicago Teachers Have an Ally As Mayor—Now They’re Fighting for a Historic Contract,2024-10-25T15:00:00Z,https://inthesetimes.com/article/chicago-teachers-union-ctu-contract-labor-brandon-johnson-common-good
newsapi,Mediaite,CNN’s Harry Enten Teases Trump Popular Vote Victory: ‘He Could Make History’,2024-10-25T14:56:07Z,https://www.mediaite.com/tv/cnns-harry-enten-teases-trump-popular-vote-victory-he-could-make-history/
newsapi,Mediaite,Democrats And Harris Campaign Officials Reportedly Believe ‘She Will Lose’: ‘Already Starting to Point Fingers’,2024-10-25T14:17:05Z,https://www.mediaite.com/news/democrats-and-harris-campaign-officials-reportedly-believe-she-will-lose-already-starting-to-point-fingers/
newsapi,Mediaite,‘WHEN I WIN’: Trump Vows Crackdown On ‘Unscrupulous Behavior’ With ‘Prison Sentences’ At ‘Levels Never Seen Before’,2024-10-25T17:57:16Z,https://www.mediaite.com/news/when-i-win-trump-vows-crackdown-on-unscrupulous-behavior-with-prison-sentences-at-levels-never-seen-before/
newsapi,Mediaite,Donald Trump Is Winning Joe Rogan Fans By 35 Points: Poll,2024-10-25T16:19:59Z,https://www.mediaite.com/news/donald-trump-is-winning-joe-rogan-fans-by-35-points-poll/
newsapi,Mediaite,‘This is Cowardice’: Ex-Washington Post Editor Marty Baron Slams Paper For Declining Presidential Endorsement,2024-10-25T17:16:56Z,https://www.mediaite.com/news/this-is-cowardice-ex-washington-post-editor-marty-baron-slams-paper-for-declining-presidential-endorsement/
newsapi,Mediaite,Three LA Times Editorial Staffers Quit In Protest After Owner Vetoed Kamala Harris Endorsement,2024-10-25T15:31:07Z,https://www.mediaite.com/news/three-la-times-editorial-staffers-quit-in-protest-after-owner-vetoed-kamala-harris-endorsement/
newsapi,Mediaite,"CNN’s Kasie Hunt Compares Kamala Harris Stumping with Obama, Springsteen to Hillary Clinton Campaign: ‘We All Know How It Turned Out’",2024-10-25T13:37:33Z,https://www.mediaite.com/tv/cnns-kasie-hunt-compares-kamala-harris-stumping-with-obama-springsteen-to-hillary-clinton-campaign-we-all-know-how-it-turned-out/
newsapi,Mediaite,"Final New York Times Poll Shows Harris And Trump Tied Nationally, WSJ Has Trump Up Three Points",2024-10-25T15:17:33Z,https://www.mediaite.com/politics/final-new-york-times-poll-shows-harris-and-trump-tied-nationally-wsj-has-trump-up-three-points/
newsapi,Insurance Journal,Mississippi River Dries Up Again at Worst Time for US Farmers,2024-10-25T16:41:32Z,https://www.insurancejournal.com/news/midwest/2024/10/25/798646.htm
newsapi,Foreign Policy,Brazil Tries to Hold Sway Within BRICS,2024-10-25T12:00:05Z,https://foreignpolicy.com/2024/10/25/brazil-brics-summit-russia-expansion-nonalignment-venezuela-lula/
newsapi,Memeorandum.com,On political endorsement - A note from the publisher: - William Lewis is publisher ... (William Lewis/Washington Post),2024-10-25T17:10:23Z,https://www.memeorandum.com/241025/p58
newsapi,Memeorandum.com,Half of Americans see Donald Trump as a fascist: POLL (ABC News),2024-10-25T12:15:07Z,https://www.memeorandum.com/241025/p21
newsapi,Memeorandum.com,"How Trump talks: Abrupt shifts, profane insults, confusing sentences (Washington Post)",2024-10-25T12:45:01Z,https://www.memeorandum.com/241025/p23
newsapi,Memeorandum.com,Harvard Youth Poll (Harvard University),2024-10-25T15:40:01Z,https://www.memeorandum.com/241025/p45
newsapi,Memeorandum.com,Washington Post Will No Longer Endorse Presidential Candidates (Hannah Miller/Bloomberg),2024-10-25T17:25:01Z,https://www.memeorandum.com/241025/p61
newsapi,Memeorandum.com,Exclusive: Accused Iranian hackers successfully peddle stolen Trump emails (Reuters),2024-10-25T16:05:05Z,https://www.memeorandum.com/241025/p49
newsapi,Memeorandum.com,More Concern About Trump Than Harris Aligning With Radicals (Jeffrey M. Jones/Gallup),2024-10-25T15:55:02Z,https://www.memeorandum.com/241025/p47
newsapi,Memeorandum.com,'Washingon Post' won't endorse in White House race for first time since 1980s (David Folkenflik/NPR),2024-10-25T16:25:00Z,https://www.memeorandum.com/241025/p51
newsapi,Memeorandum.com,'Washington Post' won't endorse in White House race for first time since 1980s (David Folkenflik/NPR),2024-10-25T17:45:03Z,https://www.memeorandum.com/241025/p63
newsapi,Memeorandum.com,"Vance: ""Everything that John Kelly said is not true."" (Mia McCarthy/Politico)",2024-10-25T15:05:01Z,https://www.memeorandum.com/241025/p40
newsapi,Dianeravitch.net,Margaret Sullivan: Are the Media Fair? Should They Be?,2024-10-25T15:00:00Z,https://dianeravitch.net/2024/10/25/margaret-sullivan-are-the-media-fair-should-they-be/
newsapi,Africasacountry.com,João Lourenço’s American pivot,2024-10-25T14:27:33Z,https://africasacountry.com/2024/10/joao-lourencos-amercan-pivot/
newsapi,Boston Herald,"Voters don’t think US Supreme Court can be fair about election, poll shows",2024-10-25T17:55:02Z,https://www.bostonherald.com/2024/10/25/supreme-court-bias-election-challenges/
newsapi,Newsweek,FBI Investigating Fake Video of Ballots Being Destroyed in Pennsylvania,2024-10-25T16:24:32Z,https://www.newsweek.com/fbi-called-investigate-election-disinformation-1974833
newsapi,Newsweek,Analysts Warn Not to Put 'Too Much Stock' Into Trump's Momentum,2024-10-25T14:00:01Z,https://www.newsweek.com/trump-harris-polls-momentum-early-voting-1974066
newsapi,Newsweek,Chris Christie Gets Into Heated Debate With Ana Navarro: 'Open Your Ears',2024-10-25T17:32:18Z,https://www.newsweek.com/chris-christie-ana-navarro-view-donald-trump-kamala-harris-1975120
newsapi,Newsweek,Half of Voters Say Donald Trump Is a Fascist. Some Say Kamala Harris Is Too.,2024-10-25T16:28:40Z,https://www.newsweek.com/donald-trump-facist-half-voters-kamala-harris-election-2024-1975048
newsapi,Newsweek,Kamala Harris Shares 'To-Do List' of Post-Election Priorities,2024-10-25T13:46:18Z,https://www.newsweek.com/kamala-harris-shares-do-list-presidency-1974798
newsapi,Newsweek,What is Department of Defense Directive 5240.01? Pentagon's Military Update,2024-10-25T15:07:16Z,https://www.newsweek.com/pentagon-directive-5240-01-conspiracy-theories-1974219
newsapi,Slashdot.org,FBI Investigates Claims China Tried To Hack Donald Trump's Phone,2024-10-25T21:00:00Z,https://news.slashdot.org/story/24/10/25/2055241/fbi-investigates-claims-china-tried-to-hack-donald-trumps-phone
newsapi,Business Insider,How long will it take to call the 2024 US election?,2024-10-25T18:54:12Z,https://www.businessinsider.com/how-long-will-it-take-to-call-us-presidential-election-2024-10
newsapi,Time,All the Celebrities Hitting the Trail for Harris and Trump,2024-10-25T19:27:44Z,https://time.com/7098928/celebrities-hitting-the-trail-for-harris-trump/
newsapi,ABC News,Trump calls US 'garbage can for the world' in latest anti-immigrant rhetoric,2024-10-25T18:55:46Z,https://abcnews.go.com/Politics/trump-calls-us-garbage-world-latest-anti-immigrant/story?id=115149893
newsapi,Yahoo Entertainment,"Washington Post Resignations and Cancellations Begin, Guild Says Bezos Axed Endorsement: ‘Management Interfered’",2024-10-25T19:06:58Z,https://www.yahoo.com/news/washington-post-resignations-cancellations-begin-190658823.html
newsapi,Science Daily,Scientific discovery scratching beneath the surface of itchiness,2024-10-25T23:44:31Z,https://www.sciencedaily.com/releases/2024/10/241025194431.htm
newsapi,Cracked.com,"‘Seth Meyers: Dad Man Walking’ Is, In Fact, A Bunch of Dad Jokes (Complimentary)",2024-10-25T18:00:00Z,https://www.cracked.com/article_44124_seth-meyers-dad-man-walking-is-in-fact-a-bunch-of-dad-jokes-complimentary.html
newsapi,Rolling Stone,Washington Post Staff Is Furious That Bezos Nixed Presidential Endorsement,2024-10-25T20:07:14Z,http://www.rollingstone.com/politics/politics-news/washington-post-staff-furious-bezos-nixes-endorsement-1235143513/
newsapi,Al Jazeera English,US presidential candidates join global shift rightward on immigration,2024-10-25T20:37:38Z,https://www.aljazeera.com/news/longform/2024/10/25/us-presidential-candidates-join-global-shift-rightward-on-immigration
newsapi,Nakedcapitalism.com,2:00PM Water Cooler 10/15/2024,2024-10-25T18:00:25Z,https://www.nakedcapitalism.com/2024/10/200pm-water-cooler-10-15-2024-2.html
newsapi,Psychology Today,When Politics Gets Personal,2024-10-25T19:34:24Z,https://www.psychologytoday.com/intl/blog/darwins-subterranean-world/202410/when-politics-gets-personal
newsapi,Psychology Today,Do Conspiracy Beliefs Constitute a New Personality Disorder?,2024-10-25T19:46:09Z,https://www.psychologytoday.com/intl/blog/how-to-think-like-a-neandertal/202410/do-conspiracy-beliefs-constitute-a-new-personality
newsapi,Forbes,Here’s How The Presidential Polls Might Be Wrong,2024-10-25T18:08:32Z,https://www.forbes.com/sites/stephenpastis/2024/10/25/heres-how-the-presidential-polls-might-be-wrong/
newsapi,Slate Magazine,The Newspapers Were Never Going to Save Us,2024-10-25T20:24:43Z,https://slate.com/news-and-politics/2024/10/washington-post-harris-trump-bezos-endorsement-fail.html
newsapi,Snopes.com,"Taylor Swift, Bruce Springsteen Didn't Say They'll Leave US if Trump Wins 2024 Election",2024-10-25T22:34:00Z,https://www.snopes.com//fact-check/swift-springsteen-leaving-usa-trump/
newsapi,The Cut,Are the Polls Giving You Election Anxiety? Read This.,2024-10-25T21:40:15Z,http://www.thecut.com/article/election-anxiety-stress-therapist-tips.html
newsapi,New York Magazine,"Before Harris Snub, Washington Post Refused to Endorse Doomed Dukakis",2024-10-25T19:31:46Z,http://nymag.com/intelligencer/article/before-harris-snub-post-refused-to-endorse-doomed-dukakis.html
newsapi,New York Magazine,Kamala Harris’s Lost Opportunity on Immigration,2024-10-25T21:31:28Z,http://nymag.com/intelligencer/article/kamala-harriss-lost-opportunity-on-immigration.html
newsapi,New York Magazine,Trump Has Already Punished Jeff Bezos Over the Washington Post’s Independence,2024-10-25T20:15:50Z,http://nymag.com/intelligencer/article/washington-post-endorsement-kamala-harris-trump-bezos-amazon-threat.html
newsapi,Vanity Fair,“Cowardice”: Washington Post Blasted for Not Endorsing in 2024,2024-10-25T18:40:25Z,https://www.vanityfair.com/news/story/washington-post-blasted-not-endorsing-2024
newsapi,RT,Nuland’s husband quits WaPo after Bezos decision,2024-10-25T23:05:27Z,https://www.rt.com/news/606450-washington-post-harris-endorsement/
newsapi,RT,Sanders gives Harris campaign advice,2024-10-25T20:36:46Z,https://www.rt.com/news/606446-sanders-progressives-harris-campaign/
newsapi,RT,Terrorist attack in Ankara: A message for Erdogan?,2024-10-25T20:44:11Z,https://www.rt.com/news/606447-terrorist-attack-in-ankara-erdogan/
newsapi,Metafilter.com,Democracy dies because billionaires,2024-10-25T19:46:46Z,https://www.metafilter.com/206045/Democracy-dies-because-billionaires
newsapi,Thenation.com,The Washington Post’s Craven Capitulation to the Billionaire Class,2024-10-25T21:38:55Z,https://www.thenation.com/article/politics/washington-post-endorsement-david-shipley/
newsapi,Hyperallergic,Sculpture of a Turd on Nancy Pelosi’s Desk Appears on National Mall,2024-10-25T19:08:02Z,http://hyperallergic.com/960922/sculpture-of-a-turd-on-nancy-pelosi-desk-appears-on-national-mall-washington-dc/
newsapi,CBS News,Norah O'Donnell interviews VP Kamala Harris across CBS News platforms beginning Oct. 27,2024-10-25T21:30:00Z,https://www.cbsnews.com/news/norah-odonnell-interviews-vice-president-kamala-harris-across-cbs-news-platforms-beginning-oct-27/
newsapi,BBC News,Trump and Vance possible targets of China-backed cyber attack,2024-10-25T22:13:53Z,https://www.bbc.com/news/articles/cwyg9w7g6zlo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D
newsapi,BBC News,Backlash after Washington Post declines to endorse presidential candidate,2024-10-25T20:44:20Z,https://www.bbc.com/news/articles/cvg4l805jnmo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D
newsapi,Yahoo Entertainment,How many people voted in the 2020 presidential election? Biden vs. Trump round 1 numbers,2024-10-25T18:04:38Z,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_9f85af65-c74e-49ef-9896-bda391336d98
newsapi,Daily Signal,"Republicans Rip Hillary Clinton’s Likening Trump’s NYC Rally to Nazis as ‘Disrespectful,’ ‘Insulting’",2024-10-25T21:10:06Z,https://www.dailysignal.com/2024/10/25/republicans-urge-harris-curb-dangerous-rhetoric/
newsapi,Daily Signal,Going to Electoral College: The 200th Episode of ‘The Tony Kinnett Cast’,2024-10-25T22:44:52Z,https://www.dailysignal.com/2024/10/25/tony-kinnett-cast-200/
newsapi,ABC News (AU),The world stands at a crossroads. Our foreign correspondents predict where Trump or Harris could take us next,2024-10-25T19:12:45Z,https://www.abc.net.au/news/2024-10-26/trump-or-harris-will-soon-have-the-power-to-change-the-world/104498964
newsapi,ABC News (AU),"As the Murdoch family dispute 'goes nuclear', a critical vote could sway the dynasty's future",2024-10-25T19:13:24Z,https://www.abc.net.au/news/2024-10-26/news-corp-meeting-could-pressure-murdoch-to-relinquish-control/104478808
newsapi,MSNBC,The billionaire owners of the Washington Post and L.A. Times just capitulated to Trump,2024-10-25T19:34:36Z,https://www.msnbc.com/opinion/msnbc-opinion/washington-post-endorsement-los-angeles-times-election-billionaires-rcna177146
newsapi,Advocate.com,"In a critical election, the Washington Post and Los Angeles Times endorse fascism",2024-10-25T22:10:29Z,https://www.advocate.com/voices/washington-post-la-times-endorse-fascism
newsapi,FactCheck.org,Conservative Influencers Misrepresent Routine Revision to Defense Department Policy,2024-10-25T22:23:38Z,https://www.factcheck.org/2024/10/conservative-influencers-misrepresent-routine-revision-to-defense-department-policy/
newsapi,ABC News (AU),The paradox at the heart of Trump's popularity,2024-10-25T23:53:44Z,https://www.abc.net.au/news/2024-10-26/trump-resume-record-drive-thru-shot-becoming-president/104512040
newsapi,BBC News,Washington Post declines to endorse presidential candidate,2024-10-25T19:33:11Z,https://www.bbc.com/news/articles/cvg4l805jnmo
newsapi,Raw Story,‘Cowardice’: Washington Post faces backlash after refusing to endorse in presidential race,2024-10-25T18:17:54Z,https://www.rawstory.com/cowardice-washington-post-faces-backlash-after-refusing-to-endorse-in-presidential-race/
newsapi,The Daily Caller,Biden-Appointed Judge Blocks Virginia Effort To Remove Non-Citizens From Voter Rolls,2024-10-25T18:20:10Z,https://dailycaller.com/2024/10/25/biden-judge-blocks-virginia-voter-purge/
newsapi,The Daily Caller,ABC Political Director Warns Dems Losing Edge As GOP Surges In Early Voting Across Key Swing States,2024-10-25T22:49:59Z,https://dailycaller.com/2024/10/25/abc-rick-klein-democrats-losing-edge-gop-early-voting-surge/
newsapi,The Daily Caller,Pro-Harris Journos Resign En Masse After Major Papers Refuse To Endorse Kamala Harris,2024-10-25T21:44:49Z,https://dailycaller.com/2024/10/25/journalists-reporters-resign-washington-post-los-angeles-times-editorial-board-kamala-harris-endorsement/
newsapi,Wonkette.com,"Thanks For All These New Wonkette Subscribers, Jeff Bezos Of The Washington Post!",2024-10-25T19:26:49Z,https://www.wonkette.com/p/thanks-for-all-these-new-wonkette
newsapi,Truthout,Democratic Lawmakers Call for Inquiry Into Kushner’s Ties to Saudi Crown Prince,2024-10-25T18:07:20Z,https://truthout.org/articles/democratic-lawmakers-call-for-inquiry-into-kushners-ties-to-saudi-crown-prince/
newsapi,Whyevolutionistrue.com,"The Washington Post declines to endorse a Presidential candidate, now and forever",2024-10-25T18:40:06Z,https://whyevolutionistrue.com/2024/10/25/the-washington-post-declines-to-endorse-a-presidential-candidate-now-and-forever/
newsapi,International Business Times,Jeff Bezos Becomes Second Billionaire Newspaper Owner This Week to Block Outlet from Endorsing Kamala,2024-10-25T20:15:55Z,https://www.ibtimes.com/jeff-bezos-becomes-second-billionaire-newspaper-owner-this-week-block-outlet-endorsing-kamala-3748213
newsapi,International Business Times,G7 Finalize $50 Bn Ukraine Loan Backed By Russian Assets Profits,2024-10-25T23:03:12Z,https://www.ibtimes.com/g7-finalize-50-bn-ukraine-loan-backed-russian-assets-profits-3748224
newsapi,International Business Times,23 Nobel Economists Sign Letter Saying Harris' Economic Agenda 'Vastly Superior' To Trump's,2024-10-25T18:48:09Z,https://www.ibtimes.com/nobel-economists-kamala-harris-agenda-superior-trump-3748204
newsapi,The New Yorker,Kamala Harris’s Closing Arguments,2024-10-25T22:00:00Z,https://www.newyorker.com/newsletter/the-daily/kamala-harriss-closing-arguments
newsapi,VOA News,Chinese hackers access US telecommunications system,2024-10-25T21:36:27Z,https://www.voanews.com/a/chinese-hackers-access-us-telecommunications-system-/7839636.html
newsapi,The Federalist,Leftist Dark Money Group Bankrolled By Foreign Billionaire Dumped Cash Into Initiative That Could Rig Ohio For Dems,2024-10-25T19:08:15Z,https://thefederalist.com/2024/10/25/leftist-dark-money-group-bankrolled-by-foreign-billionaire-dumped-cash-into-initiative-that-could-rig-ohio-for-dems/
newsapi,Chicago Reader,"Stevie Wonder celebrates love, unity, and democracy at the United Center",2024-10-25T21:37:38Z,http://chicagoreader.com/music/stevie-wonder-united-center/
newsapi,Mediaite,Deep Red City Mayor Endorses Kamala Harris With Ominous Warning: ‘I Will Hold Fast to What Is Good’,2024-10-25T21:23:42Z,https://www.mediaite.com/politics/deep-red-city-mayor-endorses-kamala-harris-with-ominous-warning-i-will-hold-fast-to-what-is-good/
newsapi,Mediaite,JUST IN: Trump And Vance’s Phones Allegedly Hacked By Chinese Ahead of Election,2024-10-25T18:25:26Z,https://www.mediaite.com/trump/just-in-trump-and-vances-phones-allegedly-hacked-by-chinese-ahead-of-election/
newsapi,Mediaite,Washington Post Editor-at-Large Robert Kagan Resigns Over Paper’s Decision Not to Endorse Kamala Harris,2024-10-25T19:17:59Z,https://www.mediaite.com/news/washington-post-editor-at-large-robert-kagan-resigns-over-papers-decision-not-to-endorse-kamala-harris/
newsapi,Mediaite,"McConnell, Johnson Condemn ‘Reckless’ Harris For Calling Trump ‘Fascist,’ Claim It Risks Another Assassination Attempt",2024-10-25T18:01:22Z,https://www.mediaite.com/news/mcconnell-johnson-condemn-reckless-harris-for-calling-trump-fascist-risking-another-assassination-attempt/
newsapi,Mediaite,‘We Aren’t Afraid to Take a Stand’: Editorial Writer at The Philadelphia Inquirer Roasts LA Times And Washington Post For Not Endorsing,2024-10-25T20:37:21Z,https://www.mediaite.com/news/we-arent-afraid-to-take-a-stand-editorial-writer-at-the-philadelphia-inquirer-roasts-la-times-and-washington-post-for-not-endorsing/
newsapi,Mediaite,ADL Under Fire for Silence on Trump’s Alleged Hitler Praise,2024-10-25T19:56:16Z,https://www.mediaite.com/news/adl-under-fire-for-silence-on-trumps-alleged-hitler-praise/
newsapi,Memeorandum.com,"Chinese hackers believed to have targeted Trump, Vance cellphones: Sources (ABC News)",2024-10-25T19:25:01Z,https://www.memeorandum.com/241025/p83
newsapi,Memeorandum.com,Trump signals support in call with Netanyahu: 'Do what you have to do' (Washington Post),2024-10-25T19:15:12Z,https://www.memeorandum.com/241025/p81
newsapi,Memeorandum.com,Trump denies making positive comments about Hitler (ABC News),2024-10-25T18:00:39Z,https://www.memeorandum.com/241025/p67
newsapi,Memeorandum.com,Washington Post reels from Bezos decision to not endorse (Dominick Mastrangelo/The Hill),2024-10-25T20:55:00Z,https://www.memeorandum.com/241025/p92
